VehicleID,Latitude,Longitude,Speed,Timestamp,Hour,Day
VEH10,28.62155168623373,77.2194692526241,35.68611721894785,2024-01-05 10:58:00,10,Friday
VEH6,28.59148612768291,77.18266734139975,41.5235938677652,2024-01-05 10:50:00,10,Friday
VEH62,28.610360169368935,77.22917299075304,31.27781515875585,2024-01-05 10:19:00,10,Friday
VEH11,28.617323359033254,77.22562351635263,39.365642982219725,2024-01-05 10:03:00,10,Friday
VEH16,28.597980648083087,77.23672611283106,47.069603951897584,2024-01-05 11:16:00,11,Friday
VEH57,28.611627539841084,77.21718954077551,43.314972467011515,2024-01-05 11:00:00,11,Friday
VEH42,28.62031771084866,77.19518255225299,40.78745477226493,2024-01-05 11:26:00,11,Friday
VEH3,28.628507157015925,77.2140452721575,41.15242167820447,2024-01-05 11:11:00,11,Friday
VEH34,28.608531756308516,77.19996021329487,31.304079735019208,2024-01-05 11:56:00,11,Friday
VEH77,28.621474645979276,77.2067911566642,32.45976860893632,2024-01-05 11:52:00,11,Friday
VEH8,28.623664086665073,77.20313088920467,34.87734216545905,2024-01-05 11:02:00,11,Friday
VEH76,28.6089375198629,77.20706910740161,41.45677701924098,2024-01-05 11:10:00,11,Friday
VEH41,28.60514686409011,77.21910373875494,41.587814608645935,2024-01-05 11:33:00,11,Friday
VEH96,28.60875337254041,77.20740210189427,37.05351194620716,2024-01-05 11:45:00,11,Friday
VEH29,28.61455864728836,77.22419873966439,37.001985073954316,2024-01-05 11:19:00,11,Friday
VEH19,28.61579465821793,77.20201417227686,41.82644188768165,2024-01-05 11:25:00,11,Friday
VEH85,28.616664066535176,77.22229617788676,35.02071523834803,2024-01-05 11:01:00,11,Friday
VEH53,28.6208057532095,77.22164083552369,36.97857798792499,2024-01-05 11:32:00,11,Friday
VEH63,28.612630464008653,77.21090738133415,37.98377332994438,2024-01-05 11:37:00,11,Friday
VEH3,28.61567319196082,77.21573436229413,38.59678633953801,2024-01-05 11:46:00,11,Friday
VEH17,28.61268201203192,77.2116666179211,37.170824655486825,2024-01-05 11:19:00,11,Friday
VEH78,28.61040286737766,77.20001139712004,38.95595940378182,2024-01-05 11:52:00,11,Friday
VEH7,28.618377498531217,77.2063086266043,35.29911142166287,2024-01-05 11:41:00,11,Friday
VEH72,28.612937833187186,77.21297087843536,39.806513118659616,2024-01-05 11:14:00,11,Friday
VEH39,28.636195499723723,77.20243584089627,38.41508217486695,2024-01-05 11:39:00,11,Friday
VEH38,28.621692974653428,77.20205320149124,48.807761054333405,2024-01-05 11:03:00,11,Friday
VEH16,28.613946160702604,77.21461143787772,39.261734845346034,2024-01-05 11:43:00,11,Friday
VEH13,28.62408637944769,77.19837155500652,47.02590430515585,2024-01-05 11:31:00,11,Friday
VEH83,28.61621718804974,77.2155845887688,35.47479007051723,2024-01-05 11:06:00,11,Friday
VEH34,28.617272430137476,77.19932010038188,45.04488881988028,2024-01-05 11:01:00,11,Friday
VEH61,28.601001915818753,77.2105417341782,37.224536090894226,2024-01-05 11:35:00,11,Friday
VEH14,28.59827372112478,77.19964641269854,41.41463530058903,2024-01-05 11:14:00,11,Friday
VEH53,28.60493443002256,77.20230829434855,41.03338953086785,2024-01-05 11:22:00,11,Friday
VEH3,28.623048415162344,77.21560776520998,38.933781546301454,2024-01-05 11:01:00,11,Friday
VEH56,28.61607639064119,77.21018745750429,33.98488678393119,2024-01-05 11:24:00,11,Friday
VEH46,28.61669439090714,77.19854740452011,42.23804737337327,2024-01-05 11:12:00,11,Friday
VEH58,28.615251356404467,77.18735799931794,44.06225255389782,2024-01-05 11:02:00,11,Friday
VEH82,28.608679682561522,77.20295195999668,43.9461843780202,2024-01-05 11:28:00,11,Friday
VEH66,28.612267380184,77.21497412172779,35.89988843633182,2024-01-05 11:06:00,11,Friday
VEH42,28.621936692496366,77.21097200359708,41.19124997242214,2024-01-05 11:34:00,11,Friday
VEH35,28.612114763820212,77.22529769933843,48.51888270330354,2024-01-05 11:21:00,11,Friday
VEH84,28.59186282786412,77.21826355741709,33.76796346507969,2024-01-05 11:39:00,11,Friday
VEH67,28.61899676843501,77.19122323919353,41.18285777416304,2024-01-05 11:52:00,11,Friday
VEH65,28.605537624594014,77.20441178951553,37.00619579361034,2024-01-05 11:32:00,11,Friday
VEH82,28.606554492794686,77.2019259149802,37.17659587457025,2024-01-05 11:13:00,11,Friday
VEH15,28.61236068809916,77.21223131871412,48.47021214693206,2024-01-05 11:37:00,11,Friday
VEH12,28.604431241284274,77.21026708688471,43.029928784299756,2024-01-05 11:48:00,11,Friday
VEH78,28.60681108047642,77.18642730001176,29.62027709181004,2024-01-05 11:50:00,11,Friday
VEH56,28.591695103273352,77.22440116884692,42.23744311983382,2024-01-05 11:13:00,11,Friday
VEH44,28.621459753608306,77.21881408072296,36.28931313232093,2024-01-05 11:07:00,11,Friday
VEH13,28.63693044698087,77.21235466593077,38.80280408236617,2024-01-05 11:03:00,11,Friday
VEH66,28.625000018145972,77.2156729987318,45.84189631569087,2024-01-05 11:08:00,11,Friday
VEH91,28.627838332446988,77.20546753457073,40.10179077118496,2024-01-05 11:35:00,11,Friday
VEH97,28.60480804633216,77.19271717828119,43.35065275713987,2024-01-05 11:37:00,11,Friday
VEH98,28.62347035863955,77.18917760060089,35.580626351297624,2024-01-05 11:31:00,11,Friday
VEH99,28.61446083397587,77.21051387741801,49.39167122207376,2024-01-05 11:03:00,11,Friday
VEH49,28.607630618824555,77.20728693524727,42.415953537234806,2024-01-05 11:16:00,11,Friday
VEH4,28.61039796908092,77.20395023869513,36.23136711770076,2024-01-05 11:54:00,11,Friday
VEH84,28.61622980254956,77.20724309557112,42.579066520409484,2024-01-05 11:34:00,11,Friday
VEH44,28.617474581402725,77.17984610195518,30.40903379486032,2024-01-05 11:54:00,11,Friday
VEH59,28.608892372849642,77.21880002589306,35.90827446609926,2024-01-05 11:25:00,11,Friday
VEH97,28.617645911515574,77.21498495735729,41.86799795805893,2024-01-05 11:23:00,11,Friday
VEH18,28.60842575720073,77.19751912490706,32.60554473615881,2024-01-05 11:15:00,11,Friday
VEH24,28.643609352037277,77.21355426297198,48.36958121839278,2024-01-05 11:18:00,11,Friday
VEH52,28.605568897381914,77.22148318443357,36.78261323294007,2024-01-05 11:19:00,11,Friday
VEH91,28.613610515572148,77.20613636213886,34.76948641288473,2024-01-05 11:23:00,11,Friday
VEH74,28.605257643172553,77.2086089269739,36.23126765150434,2024-01-05 11:28:00,11,Friday
VEH38,28.615167202323423,77.2006217068785,42.70397110510914,2024-01-05 11:59:00,11,Friday
VEH49,28.60930036581968,77.22536933860879,38.91354206826083,2024-01-05 11:46:00,11,Friday
VEH17,28.6128781861577,77.22503535074608,36.690267743339774,2024-01-05 11:45:00,11,Friday
VEH58,28.60983094184165,77.20199026201902,40.18883521638063,2024-01-05 11:37:00,11,Friday
VEH49,28.606548196778927,77.21676665017405,38.93377393490967,2024-01-05 11:00:00,11,Friday
VEH56,28.622288904759277,77.21626184960188,36.604253408885675,2024-01-05 11:59:00,11,Friday
VEH56,28.606530266500396,77.20571639773924,39.21100752985175,2024-01-05 11:20:00,11,Friday
VEH50,28.617240220104403,77.21345131333655,39.007032236030156,2024-01-05 11:41:00,11,Friday
VEH62,28.60708820592266,77.20313375997603,41.758435227483815,2024-01-05 11:35:00,11,Friday
VEH1,28.60739816555307,77.21460234485274,42.13146927689734,2024-01-05 11:28:00,11,Friday
VEH99,28.629239165893186,77.20419146244704,37.54089652656882,2024-01-05 11:32:00,11,Friday
VEH68,28.59077302538147,77.19956927124957,34.38602155208348,2024-01-05 11:57:00,11,Friday
VEH6,28.618956716944343,77.22707378902646,42.07045658654512,2024-01-05 11:54:00,11,Friday
VEH96,28.623807919301598,77.2018866979603,33.1767935176064,2024-01-05 11:06:00,11,Friday
VEH42,28.611479785588873,77.20276245758258,34.86121414709205,2024-01-05 11:36:00,11,Friday
VEH45,28.61608260679232,77.1971407968092,43.29907009082997,2024-01-05 11:25:00,11,Friday
VEH80,28.609905588643294,77.20854761536545,39.66559820710931,2024-01-05 11:44:00,11,Friday
VEH48,28.60923285504952,77.22165548823607,31.13776260012753,2024-01-05 11:09:00,11,Friday
VEH20,28.62673334996109,77.20552945988909,43.770403901554765,2024-01-05 11:49:00,11,Friday
VEH32,28.615912409412605,77.2175049675368,38.574607054752974,2024-01-05 11:06:00,11,Friday
VEH64,28.616284360245256,77.21997904757167,39.64591108675127,2024-01-05 11:39:00,11,Friday
VEH12,28.627200782083808,77.21252196736688,35.50306682005307,2024-01-05 11:43:00,11,Friday
VEH10,28.610351888891962,77.21788107572307,32.96776396020156,2024-01-05 11:06:00,11,Friday
VEH48,28.62182880019467,77.20534231581834,32.718070138452774,2024-01-05 11:13:00,11,Friday
VEH96,28.61597256231802,77.20199809683484,36.30854331631698,2024-01-05 11:04:00,11,Friday
VEH55,28.60764263800586,77.21014893197368,37.21683428904526,2024-01-05 11:37:00,11,Friday
VEH79,28.617809487112748,77.2191242045224,41.8751066825035,2024-01-05 11:51:00,11,Friday
VEH10,28.631953080564664,77.22951348550254,37.71538536427747,2024-01-05 11:49:00,11,Friday
VEH25,28.602373791254387,77.20610867733977,39.75843700401265,2024-01-05 11:10:00,11,Friday
VEH32,28.636157711724156,77.20525197498141,40.55631851899989,2024-01-05 11:25:00,11,Friday
VEH87,28.607088387830334,77.2055332570936,33.09473590957187,2024-01-05 11:09:00,11,Friday
VEH13,28.59927267597367,77.22260930666144,44.497651738579975,2024-01-05 11:55:00,11,Friday
VEH90,28.610203979679394,77.21963382556909,32.632135144218395,2024-01-05 11:59:00,11,Friday
VEH49,28.612166367894222,77.2107426251261,45.49693783725216,2024-01-05 11:25:00,11,Friday
VEH39,28.61587540734359,77.2144475089432,36.816862825502135,2024-01-05 11:17:00,11,Friday
VEH28,28.616539580239476,77.22164360079655,31.084117737823224,2024-01-05 11:29:00,11,Friday
VEH67,28.625260746305955,77.2069002899065,32.136900622428556,2024-01-05 11:44:00,11,Friday
VEH19,28.611228687057793,77.22190081157044,36.754991749322386,2024-01-05 11:08:00,11,Friday
VEH9,28.61689339715639,77.19286814018052,30.03833533310872,2024-01-05 11:30:00,11,Friday
VEH11,28.60313260980317,77.21912808009671,38.912510077742795,2024-01-05 11:14:00,11,Friday
VEH39,28.624896962118807,77.22058113658538,35.37590894292291,2024-01-05 11:38:00,11,Friday
VEH66,28.629570010163427,77.20355620410652,44.16847775504408,2024-01-05 11:18:00,11,Friday
VEH95,28.623494915023855,77.20965034515415,39.499980215346646,2024-01-05 11:34:00,11,Friday
VEH89,28.617104606939687,77.2101543736444,37.215981524194056,2024-01-05 11:33:00,11,Friday
VEH76,28.609140989535035,77.20517859192225,45.2577487227435,2024-01-05 11:28:00,11,Friday
VEH11,28.598016599537154,77.20403158245169,37.536962662500635,2024-01-05 11:23:00,11,Friday
VEH38,28.61161901764144,77.21196775018919,33.258752708877594,2024-01-05 12:31:00,12,Friday
VEH66,28.62415316063018,77.21786953808355,43.37166972138261,2024-01-05 12:36:00,12,Friday
VEH57,28.611824414114093,77.20161647995343,38.373992038985214,2024-01-05 12:59:00,12,Friday
VEH36,28.614508651093185,77.2156618576615,39.593443973210235,2024-01-05 12:11:00,12,Friday
VEH52,28.61750452613403,77.20466091239088,41.43162928072511,2024-01-05 12:19:00,12,Friday
VEH91,28.611408000642516,77.21167951547869,31.165293156731874,2024-01-05 12:30:00,12,Friday
VEH95,28.618771043733613,77.21440003112943,42.64481235137914,2024-01-05 12:18:00,12,Friday
VEH65,28.60402557489166,77.20189869284943,35.65705694784969,2024-01-05 12:55:00,12,Friday
VEH27,28.617199806403338,77.21558224916097,36.51718564636644,2024-01-05 12:49:00,12,Friday
VEH71,28.627056127329297,77.22202386766287,40.689794106358484,2024-01-05 12:08:00,12,Friday
VEH97,28.617608859389872,77.19220449517148,37.354800931625945,2024-01-05 12:08:00,12,Friday
VEH46,28.601376404916792,77.1999001362582,42.572594220610384,2024-01-05 12:23:00,12,Friday
VEH37,28.621460574036682,77.21697857864622,41.20845733631028,2024-01-05 12:50:00,12,Friday
VEH67,28.619133745279225,77.19310866532477,33.552339622611925,2024-01-05 12:36:00,12,Friday
VEH13,28.611807826546233,77.21497486245345,37.763680973742346,2024-01-05 12:31:00,12,Friday
VEH10,28.6002921652668,77.20208237310011,35.33257444169135,2024-01-05 12:07:00,12,Friday
VEH25,28.59665511331684,77.23124392631148,46.16435771282294,2024-01-05 12:14:00,12,Friday
VEH65,28.59414340860263,77.18977948596554,35.970054535271785,2024-01-05 12:46:00,12,Friday
VEH95,28.599006663820496,77.23282618723657,35.98840057998622,2024-01-05 12:54:00,12,Friday
VEH71,28.61751540339931,77.20394203992969,34.16407791998064,2024-01-05 12:06:00,12,Friday
VEH41,28.624373471869426,77.21554830574911,39.7021581640899,2024-01-05 12:16:00,12,Friday
VEH43,28.63771934731098,77.2113505509891,37.71765624347576,2024-01-05 12:54:00,12,Friday
VEH45,28.63305273077284,77.21303875825366,48.13959817723974,2024-01-05 12:27:00,12,Friday
VEH28,28.613509114120742,77.17885558894547,32.20623032032695,2024-01-05 12:02:00,12,Friday
VEH71,28.624727105335317,77.20310937044181,41.26662558801313,2024-01-05 12:39:00,12,Friday
VEH22,28.625238473986908,77.21079484751745,35.70299604870088,2024-01-05 12:41:00,12,Friday
VEH57,28.613789132931444,77.21006931902889,37.959222160325766,2024-01-05 12:01:00,12,Friday
VEH41,28.600050218632447,77.20544517689666,39.535929752368986,2024-01-05 12:30:00,12,Friday
VEH99,28.599468183799374,77.19981908761005,36.415746435681946,2024-01-05 12:31:00,12,Friday
VEH62,28.59529638151348,77.21028235671315,41.184784008344344,2024-01-05 12:36:00,12,Friday
VEH72,28.608456740234974,77.19531384648919,42.03493272772785,2024-01-05 12:04:00,12,Friday
VEH28,28.619360797536807,77.20998582337131,40.2078080862105,2024-01-05 12:56:00,12,Friday
VEH38,28.619839434942882,77.20804531332688,35.41120978901667,2024-01-05 12:37:00,12,Friday
VEH86,28.613197159933318,77.20507948056198,39.648423021435846,2024-01-05 12:18:00,12,Friday
VEH6,28.622742663082157,77.19697921551455,40.88737237509277,2024-01-05 12:41:00,12,Friday
VEH13,28.60137414551458,77.19981819322808,47.86918817326897,2024-01-05 12:34:00,12,Friday
VEH64,28.61847306454274,77.21060941197143,31.707640617993068,2024-01-05 12:10:00,12,Friday
VEH17,28.611542597322746,77.18827209100883,40.18626361112989,2024-01-05 12:48:00,12,Friday
VEH36,28.601430363010838,77.21457843743559,40.806519577759694,2024-01-05 12:29:00,12,Friday
VEH32,28.60173907296104,77.21281593176455,50.46694132119494,2024-01-05 12:44:00,12,Friday
VEH40,28.611872745626556,77.21780302952287,29.48506780381056,2024-01-05 12:18:00,12,Friday
VEH74,28.61857695944513,77.20330727309069,38.65492588394157,2024-01-05 12:09:00,12,Friday
VEH91,28.619851144978874,77.20656518362361,31.912809729488927,2024-01-05 12:42:00,12,Friday
VEH84,28.62917220359319,77.19449799682332,35.802324047109636,2024-01-05 12:12:00,12,Friday
VEH98,28.61518118564036,77.21037433521447,42.139862333497646,2024-01-05 12:55:00,12,Friday
VEH93,28.61523268673858,77.22048419829517,42.45149280568221,2024-01-05 12:02:00,12,Friday
VEH95,28.602042997382537,77.18301910414525,40.7554390332841,2024-01-05 12:47:00,12,Friday
VEH18,28.62856142830473,77.19647627087481,34.75025391169564,2024-01-05 12:02:00,12,Friday
VEH23,28.617448555552617,77.21382993257536,45.61142342078933,2024-01-05 12:47:00,12,Friday
VEH40,28.630311102632323,77.21136084794941,35.36649572602404,2024-01-05 12:43:00,12,Friday
VEH58,28.604938834955178,77.20356372493323,45.15604275617713,2024-01-05 12:46:00,12,Friday
VEH13,28.60889916265232,77.21861577313354,32.375830224707244,2024-01-05 12:17:00,12,Friday
VEH37,28.616771607165212,77.20148908037324,42.61054563532663,2024-01-05 12:27:00,12,Friday
VEH15,28.61133725734819,77.21697530797165,37.82543085800326,2024-01-05 12:11:00,12,Friday
VEH98,28.61364026849442,77.21708081562188,39.49054170565699,2024-01-05 12:29:00,12,Friday
VEH98,28.614483105285952,77.21660475091541,39.61623612611192,2024-01-05 12:41:00,12,Friday
VEH97,28.598051884712113,77.2032895964193,30.382747667970726,2024-01-05 12:32:00,12,Friday
VEH88,28.61140058117267,77.21371312554992,40.62299168147502,2024-01-05 12:13:00,12,Friday
VEH38,28.6278465712222,77.22182668261985,41.2836777706236,2024-01-05 12:53:00,12,Friday
VEH79,28.589978190081826,77.2157134493319,36.14147211732899,2024-01-05 12:19:00,12,Friday
VEH19,28.622712283921963,77.21212650326949,43.28041824236842,2024-01-05 12:29:00,12,Friday
VEH11,28.61891669376482,77.23290180916084,42.60591621654805,2024-01-05 12:40:00,12,Friday
VEH48,28.60109860217219,77.21971312443384,37.84778521245701,2024-01-05 12:34:00,12,Friday
VEH40,28.627351930203243,77.22442885053398,43.109227494267216,2024-01-05 12:59:00,12,Friday
VEH41,28.601123665807016,77.20439681128596,46.7037575849179,2024-01-05 12:39:00,12,Friday
VEH93,28.633890025873743,77.20961926134494,38.6260029225398,2024-01-05 12:38:00,12,Friday
VEH18,28.60209872558364,77.19732950661896,41.163910689111844,2024-01-05 12:46:00,12,Friday
VEH13,28.620907481522725,77.19412645015535,44.146684697429535,2024-01-05 12:48:00,12,Friday
VEH54,28.62762277333057,77.21530590207874,48.26430916647075,2024-01-05 12:54:00,12,Friday
VEH95,28.61745469824813,77.21265366769559,41.73131419051443,2024-01-05 12:08:00,12,Friday
VEH32,28.62749423067463,77.2143763944925,37.351231323115,2024-01-05 12:23:00,12,Friday
VEH63,28.618134316979255,77.21333447442973,38.93833016254897,2024-01-05 12:54:00,12,Friday
VEH76,28.624125832568605,77.2099148589628,43.52643509506864,2024-01-05 12:41:00,12,Friday
VEH93,28.618997602776815,77.20174226328359,35.102249508409926,2024-01-05 12:43:00,12,Friday
VEH63,28.606747365062365,77.20818841908593,47.957635184439205,2024-01-05 12:50:00,12,Friday
VEH96,28.613425882413587,77.21273754653922,44.36507887606856,2024-01-05 12:25:00,12,Friday
VEH81,28.610311469334498,77.20485327768087,45.257895597615466,2024-01-05 12:08:00,12,Friday
VEH83,28.619581702667613,77.2033601114854,37.93827197639486,2024-01-05 12:58:00,12,Friday
VEH89,28.614753167051774,77.21229620855613,46.219888565154704,2024-01-05 12:05:00,12,Friday
VEH46,28.619219950112413,77.19916493483494,36.068607261563116,2024-01-05 12:59:00,12,Friday
VEH33,28.61699722520147,77.21042780978246,35.78014018502361,2024-01-05 12:29:00,12,Friday
VEH70,28.624428970575995,77.18652068469363,41.678120696891234,2024-01-05 12:54:00,12,Friday
VEH22,28.598430395383442,77.21780698456789,38.67504985985785,2024-01-05 12:48:00,12,Friday
VEH27,28.621377265915918,77.2050900580278,46.628717874096075,2024-01-05 12:24:00,12,Friday
VEH84,28.595241999581695,77.21779489651304,36.96075867062672,2024-01-05 12:02:00,12,Friday
VEH90,28.61765099931883,77.2131708992612,33.03789399104122,2024-01-05 12:53:00,12,Friday
VEH26,28.623874149973982,77.21293702474298,40.58470528576628,2024-01-05 12:00:00,12,Friday
VEH19,28.61775178154554,77.21025231534644,44.173394722875976,2024-01-05 12:16:00,12,Friday
VEH52,28.60918577812954,77.21736183731733,42.86148892765121,2024-01-05 12:55:00,12,Friday
